yr_modahrmn,message_type,speed,vehicle_state,charging_status,total_volt,total_current,mileage,standard_soc,max_cell_volt,max_volt_cell_id,min_cell_volt,min_cell_volt_id,max_temp,max_temp_probe_id,min_temp,min_temp_probe_id,max_alarm_lvl,gen_alarm_sign,bat_fault_list,isulate_r,dcdc_stat,sing_temp_num,gear,tag
2020/3/29 15:45,REALTIME,0,2,3,26,0,29624,66,0,1,0,1,0,1,0,1,1,16392,1,60000,0,0,15,UD
2020/3/29 15:45,REALTIME,0,2,3,301,0.1,29624,66,0,1,0,1,0,1,0,1,1,16384,0,60000,0,0,15,D
2020/3/30 4:04,REALTIME,0,2,3,301,0,29782,55,3.289,37,3.274,17,28,12,25,4,1,16384,0,60000,0,28,15,D
2020/3/30 4:04,REALTIME,0,2,3,301,1,29782,55,3.289,37,3.274,17,28,12,25,4,1,16384,0,60000,1,28,15,D
2020/3/30 20:19,REALTIME,0,1,3,0,0,30020,78,3.323,37,3.307,17,29,8,25,7,1,16392,1,60000,0,28,15,UD
2020/3/30 20:19,REALTIME,0,1,3,304,0,30020,78,3.323,37,3.307,17,29,8,25,7,1,16384,0,60000,0,28,15,D
2020/3/31 3:44,REALTIME,0,2,3,104,0,30117,51,3.289,37,3.274,17,26,12,23,4,1,16392,1,60000,0,28,15,UD
2020/3/31 3:44,REALTIME,0,2,3,104,0,30117,51,3.289,37,3.274,17,26,12,23,4,1,16392,1,60000,1,28,15,UD
2020/3/31 9:57,REALTIME,0,1,3,304,1.3,30178,85,3.323,37,3.307,17,28,12,25,4,1,16384,0,1225,0,28,15,D
2020/3/31 9:57,REALTIME,0,1,3,304,0,30178,85,3.323,37,3.307,17,28,12,25,4,1,16384,0,60000,0,28,15,D
2020/3/31 15:48,HISTORY,0,2,3,300,0.4,30321,51,3.28,46,3.26,25,-40,1,-40,1,1,16384,0,60000,0,28,15,D
2020/3/31 15:48,HISTORY,0,2,3,300,1,30321,51,3.28,46,3.26,25,27,1,24,14,1,16384,0,60000,1,28,15,D
2020/4/1 3:50,REALTIME,0,2,3,301,0.9,30518,45,3.288,37,0,1,26,20,-40,1,1,16384,0,60000,0,28,15,D
2020/4/1 16:02,REALTIME,0,2,3,300,0.5,30718,52,3.285,37,3.27,17,27,12,23,4,1,16384,0,60000,0,28,15,D
2020/4/1 16:02,REALTIME,0,2,3,235,0.8,30718,52,3.285,37,3.27,17,27,12,23,4,1,16384,0,60000,1,28,15,D
2020/4/2 3:39,REALTIME,0,2,3,0,0,30951,39,3.286,38,3.268,55,27,12,23,4,1,16392,1,60000,0,28,15,UD
2020/4/2 3:39,REALTIME,0,2,3,209,0.2,30951,39,3.286,38,3.268,55,27,12,23,4,1,16384,0,60000,0,28,15,D
2020/4/2 16:08,REALTIME,0,2,3,300,0.4,31149,53,3.281,37,3.265,57,28,1,26,2,1,16384,0,60000,0,28,15,D
2020/4/2 16:08,REALTIME,0,2,3,0,0,31149,53,3.281,37,3.265,57,28,1,26,2,1,16392,1,60000,0,28,15,UD
2020/4/3 15:31,REALTIME,0,2,3,301,1.1,31482,56,3.287,37,3.271,57,29,12,27,2,1,16384,0,60000,1,28,15,D
2020/4/3 15:31,REALTIME,0,2,3,301,0,31482,56,3.287,37,3.271,57,29,12,27,2,1,16384,0,60000,0,28,15,D
2020/4/4 3:18,REALTIME,0,2,3,25,0,31766,23,3.216,38,3.178,55,28,12,24,4,1,16392,1,60000,0,28,15,UD
2020/4/4 3:18,REALTIME,0,2,3,160,0,31766,23,3.216,38,3.178,55,28,12,24,4,1,16392,1,60000,0,28,15,UD
2020/4/4 6:45,REALTIME,0,1,3,26,0,31766,100,3.4,87,3.327,55,30,21,26,7,1,16392,1,60000,0,28,15,UD
2020/4/4 6:45,REALTIME,0,1,3,309,0,31766,100,3.4,87,3.327,55,30,21,26,7,1,16384,0,60000,1,28,15,D
2020/4/4 16:27,REALTIME,0,2,3,0,0,31968,54,3.285,37,3.268,57,28,1,26,2,1,16392,1,60000,0,28,15,UD
2020/4/4 16:27,REALTIME,0,2,3,300,0.3,31968,54,3.285,37,3.268,57,28,1,26,2,1,16384,0,60000,0,28,15,D
2020/4/5 2:59,REALTIME,0,2,3,0,0,32121,55,3.29,37,3.274,17,28,12,25,4,1,16392,1,60000,0,28,15,UD
2020/4/5 2:59,REALTIME,0,2,3,229,0,32121,55,3.29,37,3.274,17,28,12,25,4,1,16384,0,60000,0,28,15,D
2020/4/5 14:47,HISTORY,0,2,3,303,0,32224,73,3.32,44,3.27,60,-40,1,-40,1,1,16384,0,60000,0,28,15,D
2020/4/5 14:47,HISTORY,0,2,3,303,0,32224,73,3.32,44,3.27,60,25,1,22,14,1,16384,0,60000,1,28,15,D
2020/4/6 3:27,HISTORY,0,1,3,298,1.5,32431,40,3.25,14,3.23,25,24,1,20,14,1,16384,0,1259,0,28,15,D
2020/4/6 3:27,HISTORY,0,1,3,162,0,32431,40,3.25,46,3.23,60,-40,1,-40,1,1,16392,1,60000,0,28,15,UD
2020/4/6 3:27,HISTORY,0,2,3,299,0,32431,40,3.26,46,3.24,25,-40,1,-40,1,1,16384,0,60000,0,28,15,D
2020/4/6 3:28,HISTORY,0,2,3,299,0.6,32431,40,3.26,46,3.24,25,24,1,20,14,1,16384,0,60000,1,28,15,D
2020/4/6 11:48,REALTIME,0,1,3,304,0.8,32506,81,3.322,37,0,1,25,4,-40,1,1,16384,0,60000,0,28,15,D
2020/4/6 11:48,REALTIME,0,1,3,304,0,32506,81,3.323,37,0,1,26,12,-40,26,1,16384,0,60000,1,28,15,D
2020/4/6 11:48,REALTIME,0,1,3,304,0,32506,81,3.323,37,0,1,26,12,22,4,1,16384,0,1242,1,28,15,D
2020/4/6 11:49,REALTIME,0,1,3,304,0.3,32506,81,3.323,37,3.307,17,26,12,22,4,1,16384,0,1243,0,28,15,D
2020/4/6 11:49,REALTIME,0,1,3,304,0.3,32506,81,3.323,37,3.307,17,26,12,22,4,1,16384,0,60000,0,28,15,D
2020/4/6 16:20,REALTIME,0,2,3,65,0,32564,62,3.28,37,3.265,17,24,12,20,7,1,16392,1,60000,0,28,15,UD
2020/4/6 16:20,REALTIME,0,2,3,300,0.5,32564,62,3.28,37,3.265,17,24,12,20,7,1,16384,0,60000,1,28,15,D
2020/4/7 2:30,REALTIME,0,2,3,26,0,32703,55,3.289,37,3.274,17,24,12,21,4,1,16392,1,60000,0,28,15,UD
2020/4/7 2:30,REALTIME,0,2,3,301,0,32703,55,3.289,37,3.274,17,24,12,21,4,1,16384,0,60000,1,28,15,D
2020/4/7 6:49,REALTIME,0,1,3,307,0.7,32704,100,3.367,87,3.318,55,28,12,25,4,1,16384,0,1174,0,28,15,D
2020/4/7 6:49,REALTIME,0,1,3,267,0,32704,100,3.367,87,3.318,55,28,12,25,4,1,16384,0,60000,0,28,15,D
2020/4/7 6:49,REALTIME,0,1,3,307,0,32704,100,3.367,87,3.318,55,28,12,25,4,1,16384,0,60000,0,28,15,D
2020/4/7 16:06,REALTIME,0,2,3,163,0,49280,54,3.283,37,3.267,57,27,12,24,4,1,16392,1,60000,0,28,15,UD
2020/4/7 16:06,REALTIME,0,2,3,196,1,49280,54,3.283,37,3.267,57,27,12,24,4,1,16384,0,60000,1,28,15,D
2020/4/8 1:40,REALTIME,0,1,3,26,0,49470,49,3.28,37,3.264,17,28,12,24,7,1,16392,1,60000,0,28,15,UD
2020/4/8 1:40,REALTIME,0,1,3,98,0,49470,49,3.28,37,3.264,17,28,12,24,7,1,16392,1,1353,0,28,15,UD
2020/4/8 3:40,REALTIME,0,2,3,104,0,49472,47,3.285,37,3.27,17,28,12,24,4,1,16392,1,60000,0,28,15,UD
2020/4/8 3:40,REALTIME,0,2,3,301,0,49472,47,3.285,37,3.27,17,28,12,24,4,1,16384,0,60000,0,28,15,D
2020/4/8 16:26,REALTIME,0,2,3,300,0.5,49676,48,3.285,37,3.268,57,28,1,26,2,1,16384,0,60000,0,28,15,D
2020/4/8 16:26,REALTIME,0,2,3,300,0,49676,48,3.285,37,3.268,57,28,1,26,2,1,16384,0,60000,1,28,15,D
2020/5/3 1:17,REALTIME,0,1,3,52,0,304703,52,3.298,56,3.241,55,33,12,30,4,1,16392,1,60000,0,28,15,UD
2020/5/3 1:17,REALTIME,0,1,3,301,0.5,304703,52,3.298,56,3.241,55,33,12,30,4,1,16384,0,60000,0,28,15,D
2020/5/3 3:56,REALTIME,0,2,3,129,0,304782,33,3.261,38,3.24,55,33,12,30,4,1,16392,1,60000,0,28,15,UD
2020/5/3 3:56,REALTIME,0,2,3,298,0,304782,33,3.261,38,3.24,55,33,12,30,4,1,16384,0,60000,1,28,15,D
2020/5/3 16:24,REALTIME,0,2,3,300,4.1,304982,48,3.284,37,3.268,17,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:24,REALTIME,0,2,3,301,0,304982,48,3.284,37,3.268,17,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,300,0,304982,48,3.286,37,3.27,17,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.286,37,3.27,17,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,300,0,304982,48,3.286,37,3.27,17,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,300,0,304982,48,3.286,37,3.27,17,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.286,37,3.27,17,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,300,0,304982,48,3.286,37,3.27,17,34,4,31,22,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,300,0,304982,48,3.286,37,3.27,17,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,300,0,304982,48,3.286,37,3.27,57,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,300,0,304982,48,3.286,37,3.27,57,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.286,37,3.27,57,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,300,0,304982,48,3.286,37,3.27,57,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.286,37,3.27,57,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.286,37,3.27,57,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,300,0,304982,48,3.286,37,3.27,57,34,4,31,22,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.286,37,3.27,57,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.286,37,3.27,57,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.286,37,3.27,57,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.286,37,3.27,57,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.286,37,3.27,57,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.286,37,3.27,57,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.286,37,3.27,57,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.286,37,3.27,57,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.286,37,3.27,57,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.286,37,3.271,17,34,4,31,22,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.286,37,3.271,17,34,4,31,22,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.286,37,3.271,17,34,4,31,22,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.286,37,3.271,17,34,4,31,22,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.286,37,3.271,17,34,4,31,22,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.286,37,3.271,17,34,4,31,22,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.286,37,3.271,17,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.286,37,3.271,17,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.286,37,3.271,17,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.286,37,3.271,17,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.286,37,3.271,17,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.286,37,3.271,17,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.286,37,3.271,17,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.286,37,3.271,17,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.287,37,3.271,17,34,4,31,22,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.287,37,3.271,17,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.287,37,3.271,17,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.287,37,3.271,17,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.287,37,3.271,17,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.287,37,3.271,17,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.287,37,3.271,17,34,4,31,22,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.287,37,3.27,57,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.287,37,3.27,57,34,4,31,15,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.287,37,3.27,57,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,301,0,304982,48,3.287,37,3.27,57,34,4,32,2,1,16384,0,60000,0,28,15,D
2020/5/3 16:25,REALTIME,0,2,3,26,0,304982,48,3.287,37,3.27,57,34,4,32,2,1,16392,1,60000,0,28,15,UD
2020/5/3 16:25,REALTIME,0,2,3,202,2.9,304982,48,3.287,37,3.27,57,34,4,32,2,1,16384,0,60000,1,28,15,D
2020/5/3 17:31,REALTIME,0,2,4,332,0,304982,100,3.711,65,3.493,55,34,4,31,2,1,16384,0,1191,0,28,15,D
2020/5/3 17:31,REALTIME,0,2,4,332,0,304982,100,3.711,65,3.493,55,34,4,31,2,1,16384,0,1191,0,28,15,D
2020/5/3 17:32,REALTIME,0,2,4,331,0,304982,100,3.711,65,3.493,55,34,4,31,2,1,16384,0,1191,0,28,15,D
2020/5/3 17:32,REALTIME,0,2,4,331,0,304982,100,3.711,65,3.493,55,34,4,31,2,1,16384,0,1191,0,28,15,D
2020/5/3 17:32,REALTIME,0,2,4,331,0,304982,100,3.688,65,3.48,55,34,4,31,2,1,16384,0,1191,0,28,15,D
2020/5/3 17:32,REALTIME,0,2,4,331,0,304982,100,3.699,74,3.48,55,34,4,31,2,1,16384,0,1191,0,28,15,D
2020/5/3 17:32,REALTIME,0,2,4,331,0,304982,100,3.688,65,3.48,55,34,4,31,2,1,16384,0,1191,0,28,15,D
2020/5/3 17:32,REALTIME,0,2,4,331,0,304982,100,3.688,65,3.48,55,34,4,31,2,1,16384,0,1191,0,28,15,D
2020/5/3 17:32,REALTIME,0,2,4,331,0,304982,100,3.688,65,3.48,55,34,4,31,2,1,16384,0,1191,0,28,15,D
2020/5/3 17:32,REALTIME,0,2,4,331,0,304982,100,3.688,65,3.48,55,34,4,31,2,1,16384,0,1191,0,28,15,D
2020/5/3 17:32,REALTIME,0,2,4,331,0,304982,100,3.688,65,3.48,55,34,4,31,2,1,16384,0,1191,0,28,15,D
2020/5/3 17:32,REALTIME,0,2,4,331,0,304982,100,3.688,65,3.48,55,34,4,31,2,1,16384,0,1191,0,28,15,D
2020/5/3 17:32,REALTIME,0,2,4,331,0,304982,100,3.688,65,3.48,55,34,4,31,2,1,16384,0,1191,0,28,15,D
2020/5/3 17:32,REALTIME,0,2,4,331,0,304982,100,3.688,65,3.48,55,34,4,31,2,1,16384,0,1191,0,28,15,D
2020/5/3 17:32,REALTIME,0,2,4,331,0,304982,100,3.688,65,3.48,55,34,4,31,2,1,16384,0,1191,0,28,15,D
2020/5/3 17:32,REALTIME,0,1,4,0,0,304982,100,3.688,65,3.48,55,34,4,31,2,1,16392,1,60000,0,28,15,UD
2020/5/3 17:32,REALTIME,0,1,3,56,0.2,304982,100,3.688,65,3.48,55,34,4,31,2,1,16392,1,60000,0,28,15,UD
2020/5/4 3:35,REALTIME,0,2,3,26,0,305196,40,3.277,37,3.259,55,33,12,30,4,1,16392,1,60000,0,28,15,UD
2020/5/4 3:35,REALTIME,0,2,3,300,0,305196,40,3.277,37,3.259,55,33,12,30,4,1,16384,0,60000,1,28,15,D
2020/5/4 6:34,REALTIME,0,1,3,136,0,305196,100,3.441,65,3.337,55,32,12,30,2,1,16392,1,60000,0,28,15,UD
2020/5/4 6:35,REALTIME,0,1,3,136,0,305196,100,3.441,65,3.337,55,32,12,30,2,1,16392,1,60000,0,28,15,UD
2020/5/4 16:18,REALTIME,0,2,3,26,0,305343,58,3.285,37,3.268,57,34,4,32,2,1,16392,1,60000,0,28,15,UD
2020/5/4 16:18,REALTIME,0,2,3,301,0,305343,58,3.285,37,3.268,57,34,4,32,2,1,16384,0,60000,1,28,15,D
2020/5/5 4:01,REALTIME,0,2,3,104,0,305523,42,3.271,37,3.256,17,33,12,31,2,1,16392,1,60000,0,28,15,UD
2020/5/5 4:01,REALTIME,0,2,3,104,1.2,305523,42,3.271,37,3.256,17,33,12,31,2,1,16392,1,60000,1,28,15,UD
2020/5/5 16:17,REALTIME,0,2,3,301,0,305693,53,3.287,37,3.27,57,34,5,31,15,1,16384,0,60000,0,28,15,D
2020/5/5 16:17,REALTIME,0,2,3,301,1.2,305693,53,3.287,37,3.27,57,34,5,31,15,1,16384,0,60000,1,28,15,D
2020/5/5 20:19,HISTORY,0,1,3,26,0,305737,84,3.32,46,3.31,25,-40,1,-40,1,1,16392,1,60000,0,28,15,UD
2020/5/5 20:19,HISTORY,0,1,3,304,1.8,305737,84,3.32,46,3.31,25,33,14,32,15,1,16384,0,60000,1,28,15,D
2020/5/6 3:48,REALTIME,0,2,3,194,0,305908,31,3.253,38,3.229,55,33,1,31,2,1,16384,0,60000,0,28,15,D
2020/5/6 3:48,REALTIME,0,2,3,298,1,305908,31,3.253,38,3.229,55,33,1,31,2,1,16384,0,60000,1,28,15,D
2020/5/6 16:30,REALTIME,0,2,3,300,0.9,306124,44,3.284,37,3.268,17,34,7,32,2,1,16384,0,60000,0,28,15,D
2020/5/6 16:30,REALTIME,0,2,3,300,0,306124,44,3.284,37,3.268,17,34,7,32,2,1,16384,0,60000,0,28,15,D
2020/5/6 17:42,REALTIME,0,2,4,334,0,306124,100,3.726,65,3.504,55,34,12,31,2,1,16384,0,1191,0,28,15,D
2020/5/6 17:42,REALTIME,0,2,4,334,0,306124,100,3.726,65,3.504,55,34,12,31,2,1,16384,0,1191,0,28,15,D
2020/5/6 17:42,REALTIME,0,2,4,334,0,306124,100,3.726,65,3.504,55,34,12,31,2,1,16384,0,1191,0,28,15,D
2020/5/6 17:42,REALTIME,0,2,4,334,0,306124,100,3.726,65,3.504,55,34,12,31,2,1,16384,0,1191,0,28,15,D
2020/5/6 17:42,REALTIME,0,2,4,334,0,306124,100,3.726,65,3.504,55,34,12,31,2,1,16384,0,1191,0,28,15,D
2020/5/6 17:42,REALTIME,0,1,4,0,0,306124,100,3.726,65,3.504,55,34,12,31,2,1,16392,1,60000,0,28,15,UD
2020/5/6 17:42,REALTIME,0,1,3,331,0.1,306124,100,3.726,65,3.504,55,34,12,31,2,1,16384,0,60000,0,28,15,D
2020/5/7 3:59,REALTIME,0,2,3,169,0,306326,38,3.269,38,3.246,55,33,12,31,2,1,16392,1,60000,0,28,15,UD
2020/5/7 4:00,REALTIME,0,2,3,299,0,306326,38,3.269,38,3.246,55,33,12,31,2,1,16384,0,60000,1,28,15,D
2020/5/7 12:54,REALTIME,0,1,3,304,0,306407,75,3.318,38,3.285,55,34,1,32,2,1,16384,0,60000,0,28,15,D
2020/5/7 16:24,REALTIME,0,2,3,300,0.9,306473,56,3.286,37,3.27,17,34,1,32,2,1,16384,0,1078,0,28,15,D
2020/5/7 16:24,REALTIME,0,2,3,301,0,306473,56,3.286,37,3.27,17,34,1,32,2,1,16384,0,60000,0,28,15,D
2020/5/8 4:02,REALTIME,0,2,3,0,0,306706,32,3.257,38,3.234,55,33,1,31,2,1,16392,1,60000,0,28,15,UD
2020/5/8 4:03,REALTIME,0,2,3,298,0.3,306706,32,3.257,38,3.234,55,33,1,31,2,1,16384,0,60000,0,28,15,D
2020/5/8 16:18,REALTIME,0,2,3,0,0,306872,53,3.283,37,3.267,57,34,4,32,2,1,16392,1,60000,0,28,15,UD
2020/5/8 16:18,REALTIME,0,2,3,65,0.4,306872,53,3.283,37,3.267,57,34,4,32,2,1,16392,1,60000,0,28,15,UD
2020/5/9 3:48,HISTORY,0,1,3,97,0,307112,32,3.26,44,3.23,60,-40,1,-40,1,1,16392,1,60000,0,28,15,UD
2020/5/9 3:48,HISTORY,0,1,3,136,0.5,307112,32,3.26,44,3.23,60,32,14,25,1,1,16392,1,60000,0,28,15,UD
2020/5/9 4:03,REALTIME,0,2,3,298,4.5,307114,31,3.259,38,3.234,55,33,1,32,2,1,16384,0,60000,0,28,15,D
2020/5/9 4:03,REALTIME,0,2,3,298,0.8,307114,31,3.259,38,3.234,55,33,1,32,2,1,16384,0,60000,1,28,15,D
2020/5/9 16:29,REALTIME,0,2,3,137,0,307311,48,3.286,37,3.271,17,33,1,31,2,1,16392,1,60000,0,28,15,UD
2020/5/9 16:29,REALTIME,0,2,3,196,1.4,307311,48,3.286,37,3.271,17,33,1,31,2,1,16384,0,60000,1,28,15,D
2020/5/10 4:56,REALTIME,0,2,3,0,0,307616,18,3.201,38,3.175,55,33,1,31,2,1,16392,1,60000,0,28,15,UD
2020/5/10 4:56,REALTIME,0,2,3,254,0.1,307616,18,3.201,38,3.175,55,33,1,31,2,1,16384,0,60000,0,28,15,D
2020/5/10 18:43,REALTIME,0,2,3,299,4.3,307804,41,3.275,38,3.256,55,32,12,30,2,1,16384,0,60000,0,28,15,D
2020/5/10 18:43,REALTIME,0,2,3,0,0,307804,41,3.275,38,3.256,55,32,12,30,2,1,16392,1,60000,0,28,15,UD
2020/5/10 23:32,REALTIME,0,1,3,26,0,307875,63,3.284,37,3.268,17,33,12,30,2,1,16392,1,60000,0,28,15,UD
2020/5/10 23:32,REALTIME,0,1,3,301,0,307875,63,3.284,37,3.268,17,33,12,30,2,1,16384,0,60000,0,28,15,D
2020/5/11 3:47,REALTIME,0,2,3,297,1.1,307995,31,3.244,38,3.223,55,32,8,30,2,1,16384,0,1079,0,28,15,D
2020/5/11 3:47,REALTIME,0,2,3,297,0,307995,31,3.244,38,3.223,55,32,8,30,2,1,16384,0,60000,0,28,15,D
2020/5/11 16:17,REALTIME,0,2,3,65,0,308192,44,3.282,37,3.265,57,33,1,31,2,1,16392,1,60000,0,28,15,UD
2020/5/11 16:17,REALTIME,0,2,3,104,0,308192,44,3.282,37,3.265,57,33,1,31,2,1,16392,1,60000,1,28,15,UD
2020/5/12 2:40,REALTIME,0,1,3,26,0,308315,56,0,1,0,1,0,1,0,1,1,16392,1,60000,0,0,15,UD
2020/5/12 2:40,REALTIME,0,1,3,301,0.1,308315,56,0,1,0,1,0,1,0,1,1,16384,0,60000,0,0,15,D
2020/5/12 11:19,REALTIME,0,2,3,300,1.4,308317,54,3.28,37,3.264,57,29,12,27,2,1,16384,0,60000,0,28,15,D
2020/5/12 11:19,REALTIME,0,2,3,300,0,308317,54,3.28,37,3.264,57,29,12,27,2,1,16384,0,60000,0,28,15,D
2020/5/12 16:27,REALTIME,0,2,3,300,0,308417,47,3.282,37,3.265,57,32,12,30,2,1,16384,0,60000,0,28,15,D
2020/5/12 16:27,REALTIME,0,2,3,300,1.2,308417,47,3.282,37,3.265,57,32,12,30,2,1,16384,0,60000,1,28,15,D
2020/5/13 3:57,REALTIME,0,2,3,0,0,308619,32,3.263,38,3.238,55,33,12,31,2,1,16392,1,60000,0,28,15,UD
2020/5/13 3:57,REALTIME,0,2,3,299,0,308619,32,3.263,38,3.238,55,33,12,31,2,1,16384,0,60000,0,28,15,D
2020/5/13 16:31,REALTIME,0,2,3,0,0,308843,39,3.275,38,3.253,55,34,12,32,2,1,16392,1,60000,0,28,15,UD
2020/5/13 16:31,REALTIME,0,2,3,287,0.5,308843,39,3.275,38,3.253,55,34,12,32,2,1,16384,0,60000,0,28,15,D
2019/9/14 16:17,REALTIME,0,2,3,26,0,32493,53,3.283,37,3.267,57,34,12,31,2,1,16392,1,60000,0,28,15,UD
2019/9/14 16:17,HISTORY,0,2,3,26,0,32493,53,3.28,46,3.26,61,-40,1,-40,1,1,16392,1,60000,0,28,15,UD
2019/9/14 16:17,REALTIME,0,2,3,300,0,32493,53,3.283,37,0,1,34,12,31,2,1,16384,0,60000,1,28,15,D
2019/9/14 16:17,HISTORY,0,2,3,300,0,32493,53,3.28,46,3.27,25,34,3,31,11,1,16384,0,60000,1,28,15,D
2019/9/14 17:20,REALTIME,0,2,1,336,-26.4,32493,99,3.747,30,3.529,55,34,14,31,2,3,4,1,965,1,28,15,O
2019/9/14 17:20,REALTIME,0,2,1,336,-26.4,32493,99,3.747,30,3.529,55,34,14,31,2,3,4,1,965,1,28,15,O
2019/9/14 17:20,HISTORY,0,2,1,336,-26.4,32493,99,3.75,37,3.53,60,34,3,31,11,3,4,1,965,1,28,15,O
2019/9/14 17:20,REALTIME,0,2,1,336,-26.4,32493,99,3.747,30,3.529,55,34,14,31,2,3,4,1,965,1,28,15,O
2019/9/14 17:20,HISTORY,0,2,1,336,-26.4,32493,99,3.75,37,3.53,60,34,7,31,11,3,4,1,965,1,28,15,O
